timestamp,exchange,spread,depth,volume,opportunity,position_size,executions,profit,capital
2025-11-17 09:00:00+00:00,Kucoin,0.4539930015491721,3501.35891340785,22349.625,True,2793.703125,0.416,763.0294355585305,45213.55399679421
2025-11-17 10:00:00+00:00,Kucoin,0.1488277142923907,7531.858032336275,23058.333333333325,True,2882.2916666666656,0.416,256.66529802255985,45470.21929481677
2025-11-10 12:00:00+00:00,MEXC,0.0822001934332619,4761.148951855975,24283.083333333325,True,3035.3854166666656,0.416,148.3068573155637,10148.306857315563
2025-11-10 13:00:00+00:00,MEXC,0.0788485319678822,5564.4841029475,23581.708333333325,True,2947.7135416666656,0.416,138.06381151670925,10286.370668832273
2025-11-10 14:00:00+00:00,MEXC,0.0758876663138552,5469.573238362425,23430.583333333325,True,2928.8229166666656,0.416,131.94815945123878,10418.31882828351
2025-11-10 15:00:00+00:00,MEXC,0.0763142538192914,5744.04194376315,27848.875,True,3481.109375,0.416,157.72529888601156,10576.044127169522
2025-11-10 16:00:00+00:00,MEXC,0.0855014280530362,5150.4621834965,27882.33333333325,True,3485.291666666656,0.416,177.22924701578776,10753.27337418531
2025-11-10 17:00:00+00:00,MEXC,0.0794849006953565,5325.769670728075,29096.83333333325,True,3637.104166666656,0.416,171.74934018691962,10925.02271437223
2025-11-10 18:00:00+00:00,MEXC,0.1070128819242412,4827.401451354325,28870.125,True,3608.765625,0.416,230.33426703333652,11155.356981405566
2025-11-10 19:00:00+00:00,MEXC,0.0733675715333821,5818.844475076425,28898.66666666675,True,3612.333333333344,0.416,157.25021317900723,11312.607194584574
2025-11-10 20:00:00+00:00,MEXC,0.0978099741776106,4939.81746199395,27672.58333333325,True,3459.072916666656,0.416,201.57794611908707,11514.185140703661
2025-11-10 21:00:00+00:00,MEXC,0.1156985975460238,5080.8680787556,28599.08333333325,True,3574.885416666656,0.416,246.9014419307464,11761.086582634407
2025-11-10 22:00:00+00:00,MEXC,0.0764162164482804,5105.5225828222,31919.08333333325,True,3989.885416666656,0.416,181.0227841346342,11942.109366769042
2025-11-10 23:00:00+00:00,MEXC,0.0822685848544055,4218.786535909375,37432.75,True,3375.0292287275,0.416,165.04085434804506,12107.150221117086
2025-11-11 00:00:00+00:00,MEXC,0.0793342034882332,4440.6776362296,37989.83333333325,True,3552.54210898368,0.416,167.43326898004904,12274.583490097135
2025-11-11 01:00:00+00:00,MEXC,0.0913880557043226,4496.54845841665,41505.25,True,3597.23876673332,0.416,195.69495167041885,12470.278441767554
2025-11-11 02:00:00+00:00,MEXC,0.070070146806972,4398.799187587025,45766.29166666675,True,3519.03935006962,0.416,146.18959561659182,12616.468037384146
2025-11-11 03:00:00+00:00,MEXC,0.088161270691239,4547.779544205425,47104.83333333325,True,3638.22363536434,0.416,190.84316079535776,12807.311198179503
2025-11-11 04:00:00+00:00,MEXC,0.082022161888954,4870.9330656728,47550.25,True,3896.74645253824,0.416,189.97390268875893,12997.285100868261
2025-11-11 05:00:00+00:00,MEXC,0.1158742599081355,4392.4302526919,49873.70833333325,True,3513.94420215352,0.416,243.06483908663253,13240.349939954893
2025-11-11 06:00:00+00:00,MEXC,0.0732802325106369,4116.508154230675,53103.33333333325,True,3293.2065233845406,0.416,143.18465544077782,13383.534595395671
2025-11-11 07:00:00+00:00,MEXC,0.1623710456505816,4254.52238213045,54139.66666666675,True,3403.61790570436,0.416,330.8942010163923,13714.428796412063
2025-11-11 08:00:00+00:00,MEXC,0.0735069108583907,4675.422023647775,55614.91666666675,True,3740.33761891822,0.416,163.1368025029755,13877.565598915038
2025-11-11 09:00:00+00:00,MEXC,0.0735564545788893,4439.888277643275,55069.875,True,3551.91062211462,0.416,155.0246074690979,14032.590206384137
2025-11-11 10:00:00+00:00,MEXC,0.0735564545788893,4062.8134189381,53469.08333333325,True,3250.25073515048,0.416,141.85853699575168,14174.448743379888
2025-11-11 11:00:00+00:00,MEXC,0.0735564545788893,4288.494737679025,52859.45833333325,True,3430.79579014322,0.416,149.7385005585941,14324.187243938482
2025-11-11 12:00:00+00:00,MEXC,0.0796895413440961,4707.6184025026,52586.79166666675,True,3766.09472200208,0.416,178.30534538466136,14502.492589323143
2025-11-11 13:00:00+00:00,MEXC,0.0919669910050254,5213.038738999,51739.83333333325,True,4170.4309911992,0.416,228.33380327040297,14730.826392593546
2025-11-11 14:00:00+00:00,MEXC,0.0735880310645037,4665.4421113175,51356.91666666675,True,3732.3536890540004,0.416,162.97120962349183,14893.797602217039
2025-11-11 15:00:00+00:00,MEXC,0.0736105999263894,4351.5257444573,45987.29166666675,True,3481.22059556584,0.416,152.0530103503783,15045.850612567418
2025-11-11 16:00:00+00:00,MEXC,0.0736105999263894,4591.48949216865,44624.79166666675,True,3673.1915937349204,0.416,160.4379337903797,15206.288546357797
2025-11-11 17:00:00+00:00,MEXC,0.0766861775002776,5167.92540455395,42364.29166666675,True,4134.34032364316,0.416,188.2500022623043,15394.538548620101
2025-11-11 18:00:00+00:00,MEXC,0.0675238300382718,4820.027177469625,41468.54166666675,True,3856.0217419757,0.416,154.26606600124998,15548.804614621351
2025-11-11 19:00:00+00:00,MEXC,0.1870118713423864,5049.989938860975,45705.5,True,4039.99195108878,0.416,452.80924987083887,16001.61386449219
2025-11-11 20:00:00+00:00,MEXC,0.1537155834493721,4771.636974969575,47948.0,True,3817.30957997566,0.416,351.18255611106923,16352.79642060326
2025-11-11 21:00:00+00:00,MEXC,0.0739553892448293,4724.01660643895,48133.375,True,3779.2132851511597,0.416,165.85474618776286,16518.651166791024
2025-11-11 22:00:00+00:00,MEXC,0.0740169629946677,4575.738245908725,45787.95833333325,True,3660.59059672698,0.416,160.78482390036382,16679.43599069139
2025-11-11 23:00:00+00:00,MEXC,0.074019245003701,4686.350442356825,41144.70833333325,True,3749.0803538854598,0.416,164.67673713953843,16844.11272783093
2025-11-12 00:00:00+00:00,MEXC,0.0771256459583332,4230.338831145725,37918.08333333325,True,3384.27106491658,0.416,154.99402951457856,16999.106757345508
2025-11-12 01:00:00+00:00,MEXC,0.0894851879374167,4401.695818893625,35351.0,True,3521.3566551149,0.416,187.52500808398793,17186.631765429494
2025-11-12 02:00:00+00:00,MEXC,0.0740740740740741,4151.291024215475,32589.04166666675,True,3321.03281937238,0.416,145.98477002220474,17332.6165354517
2025-11-12 03:00:00+00:00,MEXC,0.0739987119935325,4301.31795950175,29814.83333333325,True,3441.0543676014004,0.416,151.1042093594164,17483.720744811115
2025-11-12 04:00:00+00:00,MEXC,0.0739918608953014,4291.76497502485,28777.58333333325,True,3433.4119800198805,0.416,150.75442657870786,17634.475171389822
2025-11-12 05:00:00+00:00,MEXC,0.0739918608953014,4074.2948375631,26887.45833333325,True,3259.43587005048,0.416,143.1154747577617,17777.590646147582
2025-11-12 06:00:00+00:00,MEXC,0.0739736183260472,3530.99099679835,24113.0,True,2824.7927974386803,0.416,124.00006099183288,17901.590707139414
2025-11-12 07:00:00+00:00,MEXC,0.0739644970414201,3790.589574382675,22055.5,True,2756.9375,0.416,121.00624528307685,18022.59695242249
2025-11-12 08:00:00+00:00,MEXC,0.0924522124065305,3373.1230671513,20227.166666666675,True,2528.3958333333344,0.416,139.17133766229162,18161.76829008478
2025-11-12 09:00:00+00:00,MEXC,0.0830752421191737,2237.5713894142177,20037.375,True,1790.0571115313742,0.416,88.40581199839208,18250.174102083172
2025-11-12 10:00:00+00:00,MEXC,0.0829254053888074,2364.5765984112977,20983.708333333325,True,1891.6612787290383,0.416,93.25278062902404,18343.426882712196
2025-11-12 11:00:00+00:00,MEXC,0.082826041571271,3112.4542140813,22284.208333333325,True,2489.96337126504,0.416,122.59789892398557,18466.02478163618
2025-11-12 12:00:00+00:00,MEXC,0.4784536887958617,4178.918422373125,22391.458333333325,True,2798.9322916666656,0.416,805.7550189675032,19271.779800603683
2025-11-12 13:00:00+00:00,MEXC,0.0798975147305044,5566.107668920625,24328.0,True,3041.0,0.416,144.35730663262376,19416.137107236307
2025-11-12 14:00:00+00:00,MEXC,0.2609355481044338,5069.751366093925,25630.66666666675,True,3203.833333333344,0.416,501.9525222231343,19918.089629459442
2025-11-12 15:00:00+00:00,MEXC,0.2362907609079154,4917.79156292245,28780.54166666675,True,3597.567708333344,0.416,510.1593737578021,20428.249003217243
2025-11-12 16:00:00+00:00,MEXC,0.0711684633721839,5612.771134827925,36898.66666666675,True,4490.21690786234,0.416,189.5095017977591,20617.758505015
2025-11-12 17:00:00+00:00,MEXC,0.0991187728081756,5155.96235244255,37806.0,True,4124.76988195404,0.416,243.62789867010034,20861.3864036851
2025-11-12 18:00:00+00:00,MEXC,0.0991187728081756,5728.008670552375,37319.79166666675,True,4582.4069364419,0.416,270.6580499583544,21132.044453643455
2025-11-12 19:00:00+00:00,MEXC,0.0774410038616507,5713.717042471225,34985.08333333325,True,4373.135416666656,0.416,201.1142596631691,21333.158713306624
2025-11-12 20:00:00+00:00,MEXC,0.09911416798702,4737.9277957596,32788.875,True,3790.3422366076798,0.416,223.86453415084804,21557.023247457473
2025-11-12 21:00:00+00:00,MEXC,0.092858146341543,4467.83146860055,31499.16666666675,True,3574.26517488044,0.416,197.61466594308382,21754.63791340056
2025-11-12 22:00:00+00:00,MEXC,0.0740740740740741,5062.0033179846,30137.5,True,3767.1875,0.416,165.59667751851853,21920.234590919077
2025-11-12 23:00:00+00:00,MEXC,0.0740740740740741,5233.29779777665,29467.08333333325,True,3683.385416666656,0.416,161.9129355839502,22082.147526503028
2025-11-13 00:00:00+00:00,MEXC,0.0740740740740741,5337.349584071125,29761.41666666675,True,3720.177083333344,0.416,163.5302104767906,22245.67773697982
2025-11-13 01:00:00+00:00,MEXC,0.0740740740740741,5329.2974672499,29720.04166666675,True,3715.005208333344,0.416,163.30286704975356,22408.980604029573
2025-11-13 02:00:00+00:00,MEXC,0.0740740740740741,7230.58974015735,29480.33333333325,True,3685.041666666656,0.416,161.98574042765387,22570.96634445723
2025-11-13 03:00:00+00:00,MEXC,0.0740740740740741,7080.9307938032,29786.33333333325,True,3723.291666666656,0.416,163.66712021432056,22734.633464671548
2025-11-13 04:00:00+00:00,MEXC,0.0740740740740741,6422.262570365725,31740.41666666675,True,3967.552083333344,0.416,174.40423203827208,22909.03769670982
2025-11-13 05:00:00+00:00,MEXC,0.0740740740740741,6400.183771760975,31742.79166666675,True,3967.848958333344,0.416,174.41728196308694,23083.454978672908
2025-11-13 06:00:00+00:00,MEXC,0.0863375496124648,5446.110853729475,36132.41666666675,True,4356.88868298358,0.416,223.7478872865917,23307.202865959498
2025-11-13 07:00:00+00:00,MEXC,0.0739644970414201,5199.86400144025,37403.41666666675,True,4159.8912011522,0.416,182.58405025051755,23489.786916210014
2025-11-13 08:00:00+00:00,MEXC,0.0739644970414201,5169.870206462575,37432.70833333325,True,4135.89616517006,0.416,181.53087105815976,23671.317787268174
2025-11-13 09:00:00+00:00,MEXC,0.0739644970414201,6427.007236816775,36615.375,True,4576.921875,0.416,200.88817067769222,23872.205957945866
2025-11-13 10:00:00+00:00,MEXC,0.0708843535553134,6659.928249070125,35959.125,True,4494.890625,0.416,188.93644385499402,24061.14240180086
2025-11-13 11:00:00+00:00,MEXC,0.0801316249773377,6773.147007760725,34322.25,True,4290.28125,0.416,204.26696678953346,24265.409368590394
2025-11-13 12:00:00+00:00,MEXC,0.077109795461744,4311.6303713937,35917.375,True,3449.3042971149607,0.416,157.93946535536057,24423.348833945754
2025-11-13 13:00:00+00:00,MEXC,0.1048024170421649,4607.432975454725,36015.45833333325,True,3685.9463803637805,0.416,230.3457659092031,24653.694599854956
2025-11-13 14:00:00+00:00,MEXC,0.0770741905189193,4799.435742716575,35964.29166666675,True,3839.5485941732604,0.416,175.72581737750147,24829.420417232457
2025-11-13 15:00:00+00:00,MEXC,0.0831989359956262,6659.197093857075,34750.04166666675,True,4343.755208333344,0.416,214.84976976226434,25044.270186994723
2025-11-13 16:00:00+00:00,MEXC,0.0817248634059694,6867.936123289075,31279.58333333325,True,3909.947916666656,0.416,189.91632681854713,25234.18651381327
2025-11-13 17:00:00+00:00,MEXC,0.0788064646296396,4962.080774565925,39110.58333333325,True,3969.66461965274,0.416,185.82881137603638,25420.015325189306
2025-11-13 18:00:00+00:00,MEXC,0.0690793043856755,4217.551191633175,52759.29166666675,True,3374.0409533065404,0.416,138.14941989675114,25558.16474508606
2025-11-13 19:00:00+00:00,MEXC,0.0596731722434756,3952.44059636095,53226.375,True,3161.95247708876,0.416,111.52528114491642,25669.690026230975
2025-11-13 20:00:00+00:00,MEXC,0.0754147812971341,4117.96952877955,53557.70833333325,True,3294.3756230236404,0.416,147.47719219638014,25817.167218427356
2025-11-13 21:00:00+00:00,MEXC,0.0754147812971341,6275.38036126785,53874.29166666675,True,5020.304289014281,0.416,224.74072942408907,26041.907947851443
2025-11-13 22:00:00+00:00,MEXC,0.0754147812971341,6197.68680183205,53979.54166666675,True,4958.149441465641,0.416,221.95828338672607,26263.866231238168
2025-11-13 23:00:00+00:00,MEXC,0.0816884262554814,6306.615670355775,54166.70833333325,True,5045.292536284621,0.416,244.9520742464262,26508.818305484594
2025-11-14 00:00:00+00:00,MEXC,0.0753863550697324,6214.615599925025,54468.0,True,4971.69247994002,0.416,222.4793077481752,26731.297613232768
2025-11-14 01:00:00+00:00,MEXC,0.0753863550697324,6227.93844899985,54655.91666666675,True,4982.3507591998805,0.416,222.95625731838447,26954.25387055115
2025-11-14 02:00:00+00:00,MEXC,0.0753863550697324,6230.7164501086,54616.04166666675,True,4984.57316008688,0.416,223.05570800099886,27177.30957855215
2025-11-14 03:00:00+00:00,MEXC,0.091100727230828,6289.38131931665,54147.54166666675,True,5031.50505545332,0.416,272.8490532138673,27450.15863176602
2025-11-14 04:00:00+00:00,MEXC,0.2138960014501021,5496.358374615075,52292.79166666675,True,4397.08669969206,0.416,564.1384322613287,28014.29706402735
2025-11-14 05:00:00+00:00,MEXC,0.415486307837583,4932.59418118965,52977.16666666675,True,3946.07534495172,0.416,986.1143670177277,29000.411431045075
2025-11-14 06:00:00+00:00,MEXC,0.434414857734432,6246.8594972007,48525.33333333325,True,4997.487597760561,0.416,1305.9194820278765,30306.33091307295
2025-11-14 07:00:00+00:00,MEXC,0.491029272898961,6240.4799433363,48291.04166666675,True,4992.38395466904,0.416,1475.0748120969386,31781.40572516989
2025-11-14 08:00:00+00:00,MEXC,0.491029272898961,6250.318569553025,47970.08333333325,True,5000.25485564242,0.416,1477.4003879900915,33258.80611315998
2025-11-14 09:00:00+00:00,MEXC,0.3144915265631254,6154.865604328525,48170.5,True,4923.89248346282,0.416,930.504639802945,34189.31075296293
2025-11-14 10:00:00+00:00,MEXC,0.3631423182628132,6075.25475944595,47114.16666666675,True,4860.203807556761,0.416,1061.0972229887852,35250.40797595171
2025-11-14 11:00:00+00:00,MEXC,0.8293266960550293,5163.653212949375,49442.95833333325,True,4130.9225703595,0.416,2063.5033231421007,37313.911299093816
2025-11-14 12:00:00+00:00,MEXC,0.7037786619557909,3687.87536789035,48795.41666666675,True,2950.30029431228,0.416,1250.3238375934848,38564.2351366873
2025-11-14 13:00:00+00:00,MEXC,0.6471887035485769,4234.537122067825,48100.54166666675,True,3387.6296976542603,0.416,1320.0250955469692,39884.260232234265
2025-11-14 14:00:00+00:00,MEXC,0.230341225669811,4291.23783911675,47089.375,True,3432.9902712934004,0.416,474.5010058011494,40358.76123803541
2025-11-14 15:00:00+00:00,MEXC,0.0819978380137771,6032.387139906125,47210.54166666675,True,4825.909711924901,0.416,235.2015965316874,40593.9628345671
2025-11-14 16:00:00+00:00,MEXC,0.0756715853197124,6666.952323257075,43524.33333333325,True,5333.56185860566,0.416,239.59032038910462,40833.55315495621
2025-11-14 17:00:00+00:00,MEXC,0.0756715853197124,6742.7995315878,35219.83333333325,True,4402.479166666656,0.416,197.764912456415,41031.31806741262
2025-11-14 18:00:00+00:00,MEXC,0.0756715853197124,6661.15740851305,22129.958333333325,True,2766.2447916666656,0.416,124.26320224274546,41155.58126965536
2025-11-14 19:00:00+00:00,MEXC,0.0788227789458186,6659.5203816237,20510.0,True,2563.75,0.416,120.04005699187697,41275.62132664724
2025-11-14 20:00:00+00:00,MEXC,0.0913977493980708,6155.687494397225,20158.0,True,2519.75,0.416,137.09274992041983,41412.71407656766
2025-11-14 21:00:00+00:00,MEXC,0.075642965204236,6024.16151151665,20370.708333333325,True,2546.3385416666656,0.416,114.34077724595555,41527.05485381361
2025-11-14 22:00:00+00:00,MEXC,0.078855694445904,5502.413800815675,20647.5,True,2580.9375,0.416,120.89605471081393,41647.95090852443
2025-11-14 23:00:00+00:00,MEXC,0.0790201081189712,4889.25693039125,21500.75,True,2687.59375,0.416,126.15857799877831,41774.10948652321
2025-11-15 00:00:00+00:00,MEXC,0.0758725341426404,6587.7730975703,21266.708333333325,True,2658.3385416666656,0.416,119.73814091082951,41893.847627434036
2025-11-15 01:00:00+00:00,MEXC,0.0758725341426404,6666.68532603765,21409.125,True,2676.140625,0.416,120.53999076150231,42014.387618195535
2025-11-15 02:00:00+00:00,MEXC,0.0758653410696272,6678.396393816,21616.916666666675,True,2702.1145833333344,0.416,121.69819796659432,42136.08581616213
2025-11-15 03:00:00+00:00,MEXC,0.0758413659773931,6669.9621769831,21788.25,True,2723.53125,0.416,122.62337756617292,42258.709193728304
2025-11-15 04:00:00+00:00,MEXC,0.0758437618505877,6671.558894856775,21472.583333333325,True,2684.0729166666656,0.416,120.85069750742738,42379.55989123573
2025-11-15 05:00:00+00:00,MEXC,0.0758437618505877,6679.059186413675,20798.625,True,2599.828125,0.416,117.0575658935038,42496.617457129236
2025-11-15 06:00:00+00:00,MEXC,0.0821556891006644,6676.67233355325,20608.958333333325,True,2576.1197916666656,0.416,125.79829673354968,42622.415753862784
2025-11-15 07:00:00+00:00,MEXC,0.0852972774865347,6669.12958957125,19575.541666666675,True,2446.9427083333344,0.416,124.12723186561306,42746.542985728396
2025-11-15 08:00:00+00:00,MEXC,0.0758150113722517,6667.3937340585,19436.041666666675,True,2429.5052083333344,0.416,109.34662343723784,42855.889609165635
2025-11-15 09:00:00+00:00,MEXC,0.0758150113722517,6690.134499459125,18803.708333333325,True,2350.4635416666656,0.416,105.78913389936562,42961.678743065
2025-11-15 10:00:00+00:00,MEXC,0.0473789944576166,6689.6495495637,19269.291666666675,True,2408.6614583333344,0.416,67.09367308602073,43028.77241615102
2025-11-15 11:00:00+00:00,MEXC,0.0379003221527382,6796.896347618675,18186.25,True,2273.28125,0.416,50.325069024767714,43079.097485175786
2025-11-15 12:00:00+00:00,MEXC,0.0379003221527383,6909.834188330475,15748.833333333325,True,1968.6041666666656,0.416,43.58023916747897,43122.677724343266
2025-11-15 13:00:00+00:00,MEXC,0.0758150113722517,6839.708739331225,15309.458333333325,True,1913.6822916666656,0.416,86.13058173640881,43208.80830607968
2025-11-15 14:00:00+00:00,MEXC,0.0853142953204125,6624.18886244655,14903.583333333325,True,1862.9479166666656,0.416,94.5217725013612,43303.33007858104
2025-11-15 15:00:00+00:00,MEXC,0.076626883519923,4076.33472061385,25520.54166666675,True,3190.067708333344,0.416,145.1400932437389,43448.47017182478
2025-11-15 16:00:00+00:00,MEXC,0.0772374931453386,4191.537413673675,40445.91666666675,True,3353.22993093894,0.416,153.79862656635154,43602.26879839113
2025-11-15 17:00:00+00:00,MEXC,0.0772200772200772,4255.048026696525,41324.25,True,3404.03842135722,0.416,156.09323903469672,43758.362037425824
2025-11-15 18:00:00+00:00,MEXC,0.0772200772200772,4326.876530366875,40148.91666666675,True,3461.5012242935004,0.416,158.72821371008837,43917.090251135916
2025-11-15 19:00:00+00:00,MEXC,0.0869005478717084,4291.61905133355,41211.95833333325,True,3433.29524106684,0.416,177.4827228049816,44094.5729739409
2025-11-15 20:00:00+00:00,MEXC,0.0772499034376207,4220.1287678676,40896.83333333325,True,3376.10301429408,0.416,154.87299232585903,44249.44596626676
2025-11-15 21:00:00+00:00,MEXC,0.0772499034376207,4058.138372068,39789.79166666675,True,3246.5106976544002,0.416,148.92816487970242,44398.37413114646
2025-11-15 22:00:00+00:00,MEXC,0.0901671781316966,4091.31263458895,39109.29166666675,True,3273.0501076711603,0.416,175.64824008017132,44574.02237122663
2025-11-15 23:00:00+00:00,MEXC,0.0966183589310311,4167.62855311915,38844.29166666675,True,3334.10284249532,0.416,191.8988038324759,44765.921175059106
2025-11-16 00:00:00+00:00,MEXC,0.0773096250483185,4421.931864583825,33894.875,True,3537.54549166706,0.416,162.4063286123685,44928.32750367148
2025-11-16 01:00:00+00:00,MEXC,0.0773195901972033,4309.708157622275,38327.625,True,3447.7665260978206,0.416,158.30536127751984,45086.632864948995
2025-11-16 02:00:00+00:00,MEXC,0.0871013194785828,3796.38023879135,40534.83333333325,True,3037.1041910330805,0.416,157.36960646589696,45244.00247141489
2025-11-16 03:00:00+00:00,MEXC,0.0774293457220286,4144.852792439425,41482.08333333325,True,3315.88223395154,0.416,152.46937601744798,45396.47184743234
2025-11-16 04:00:00+00:00,MEXC,0.0774293457220286,4132.56576758325,41481.58333333325,True,3306.0526140666,0.416,152.01739494435682,45548.489242376694
2025-11-16 05:00:00+00:00,MEXC,0.0774293457220286,4137.7784311409,41616.83333333325,True,3310.22274491272,0.416,152.2091439882489,45700.698386364944
2025-11-16 06:00:00+00:00,MEXC,0.0774293457220286,4139.366040145275,41697.75,True,3311.4928321162206,0.416,152.26754455550147,45852.96593092044
2025-11-16 07:00:00+00:00,MEXC,0.0871261306758044,4129.388126600725,41487.58333333325,True,3303.51050128058,0.416,171.22307021322646,46024.18900113367
2025-11-16 08:00:00+00:00,MEXC,0.0774293457220286,4128.464043755025,41430.08333333325,True,3302.77123500402,0.416,151.86651207734013,46176.05551321101
2025-11-16 09:00:00+00:00,MEXC,0.1032541187902083,4185.5144005724,41397.70833333325,True,3348.41152045792,0.416,206.1250136390041,46382.18052685001
2025-11-16 10:00:00+00:00,MEXC,0.1161665053242981,4069.568505583725,38434.95833333325,True,3255.65480446698,0.416,225.77248526441568,46607.95301211443
2025-11-16 11:00:00+00:00,MEXC,0.0935948248054587,4192.413560228625,37839.08333333325,True,3353.9308481829003,0.416,186.92314660649745,46794.87615872092
2025-11-16 12:00:00+00:00,MEXC,0.0516745798217299,3835.679786434275,37965.41666666675,True,3068.54382914742,0.416,93.42570333787738,46888.3018620588
2025-11-16 13:00:00+00:00,MEXC,0.0775344088057687,3679.054139680425,38013.33333333325,True,2943.24331174434,0.416,135.52138926627748,47023.82325132508
2025-11-16 14:00:00+00:00,MEXC,0.0775494377665762,3662.38023075775,37902.91666666675,True,2929.9041846062,0.416,134.93375124182813,47158.757002566905
2025-11-16 15:00:00+00:00,MEXC,0.0775494377665762,4173.375262709475,30155.33333333325,True,3338.70021016758,0.416,153.76043557900252,47312.51743814591
2025-11-16 16:00:00+00:00,MEXC,0.0775494377665762,3946.75385098695,21986.125,True,2748.265625,0.416,126.56857249414114,47439.08601064005
2025-11-16 17:00:00+00:00,MEXC,0.07755194453661,3989.226844990275,16196.583333333325,True,2024.5729166666656,0.416,93.24270367913329,47532.328714319185
2025-11-16 18:00:00+00:00,MEXC,0.142742959015696,5084.231013610325,14544.375,True,1818.046875,0.416,155.22250213985706,47687.55121645904
2025-11-16 19:00:00+00:00,MEXC,0.1850656134300951,5971.9590610296,20634.125,True,2579.265625,0.416,286.0605162241568,47973.611732683195
2025-11-16 20:00:00+00:00,MEXC,0.1557632398753894,7567.50299723675,26301.875,True,3287.734375,0.416,306.523847315732,48280.135579998925
2025-11-16 21:00:00+00:00,MEXC,0.1785008306361671,3442.8734610052,26870.16666666675,True,2754.2987688041603,0.416,294.56636198798327,48574.70194198691
2025-11-16 22:00:00+00:00,MEXC,0.1947419668938655,3706.384432504875,26357.91666666675,True,2965.1075460039,0.416,346.1600406920799,48920.86198267899
2025-11-16 23:00:00+00:00,MEXC,0.2142579292614707,6864.257029347525,27022.58333333325,True,3377.822916666656,0.416,434.1061238814816,49354.96810656047
2025-11-17 00:00:00+00:00,MEXC,0.1947419668938655,7385.73104554965,27340.0,True,3417.5,0.416,398.97437806582246,49753.94248462629
2025-11-17 01:00:00+00:00,MEXC,0.1947419668938655,8056.574479172125,27320.58333333325,True,3415.072916666656,0.416,398.6910294005891,50152.63351402688
2025-11-17 02:00:00+00:00,MEXC,0.1947419668938655,6813.826266124275,25325.29166666675,True,3165.661458333344,0.416,369.57360980409373,50522.20712383097
2025-11-17 03:00:00+00:00,MEXC,0.1752526033846275,7089.16795044495,24502.333333333325,True,3062.7916666666656,0.416,321.557995887111,50843.76511971808
2025-11-17 04:00:00+00:00,MEXC,0.1752526033846275,8085.59307562215,24586.541666666675,True,3073.3177083333344,0.416,322.6631095322196,51166.428229250305
2025-11-17 05:00:00+00:00,MEXC,0.1947419668938655,8082.240244155675,24553.333333333325,True,3069.1666666666656,0.416,358.3083722059068,51524.736601456214
2025-11-17 06:00:00+00:00,MEXC,0.1947419668938655,8081.2091963655,24481.75,True,3060.21875,0.416,357.26375201949344,51882.000353475705
2025-11-17 07:00:00+00:00,MEXC,0.1947419668938655,8082.06498414,24690.875,True,3086.359375,0.416,360.31552659202504,52242.315880067734
2025-11-17 08:00:00+00:00,MEXC,0.1817490578877068,3565.554115132075,22294.125,True,2786.765625,0.416,303.4988181946301,52545.814698262366
2025-11-17 09:00:00+00:00,MEXC,0.1232936137577015,3501.35891340785,22349.625,True,2793.703125,0.416,205.74748477141196,52751.56218303378
2025-11-17 10:00:00+00:00,MEXC,0.1167996885341639,7531.858032336275,23058.333333333325,True,2882.2916666666656,0.416,200.9814258193497,52952.54360885313
