timestamp,exchange,spread,depth,volume,opportunity,position_size,executions,profit,capital
2025-11-10 12:00:00+00:00,Gate.io,0.0729372561154365,4761.148951855975,24283.083333333325,True,3035.3854166666656,0.416,131.34693333402882,10131.346933334029
2025-11-10 13:00:00+00:00,Gate.io,0.0880018190674619,5564.4841029475,23581.708333333325,True,2947.7135416666656,0.416,154.33891257589497,10285.685845909924
2025-11-10 14:00:00+00:00,Gate.io,0.0579055315890694,5469.573238362425,23430.583333333325,True,2928.8229166666656,0.416,100.17973372524264,10385.865579635167
2025-11-10 15:00:00+00:00,Gate.io,0.0672775742135794,5744.04194376315,27848.875,True,3481.109375,0.416,138.75003228512054,10524.615611920288
2025-11-10 16:00:00+00:00,Gate.io,0.0550076046965985,5150.4621834965,27882.33333333325,True,3485.291666666656,0.416,113.12123037941655,10637.736842299704
2025-11-10 17:00:00+00:00,Gate.io,0.0519590857158019,5325.769670728075,29096.83333333325,True,3637.104166666656,0.416,111.36042075476982,10749.097263054475
2025-11-10 18:00:00+00:00,Gate.io,0.1097895699908508,4827.401451354325,28870.125,True,3608.765625,0.416,236.37858223364117,10985.475845288116
2025-11-10 19:00:00+00:00,Gate.io,0.0366703457506946,5818.844475076425,28898.66666666675,True,3612.333333333344,0.416,77.28844565941598,11062.764290947533
2025-11-10 20:00:00+00:00,Gate.io,0.0915139688503201,4939.81746199395,27672.58333333325,True,3459.072916666656,0.416,188.44125051976076,11251.205541467294
2025-11-10 21:00:00+00:00,Gate.io,0.0854268021322407,5080.8680787556,28599.08333333325,True,3574.885416666656,0.416,181.6242237142412,11432.829765181536
2025-11-10 22:00:00+00:00,Gate.io,0.0581713882712877,5105.5225828222,31919.08333333325,True,3989.885416666656,0.416,137.11297653445752,11569.942741715993
2025-11-10 23:00:00+00:00,Gate.io,0.048684491780094,4218.786535909375,37432.75,True,3375.0292287275,0.416,96.66976555399386,11666.612507269987
2025-11-11 00:00:00+00:00,Gate.io,0.0672837996362702,4440.6776362296,37989.83333333325,True,3552.54210898368,0.416,141.6105380966685,11808.223045366656
2025-11-11 01:00:00+00:00,Gate.io,0.061075291859141,4496.54845841665,41505.25,True,3597.23876673332,0.416,129.92066693444892,11938.143712301106
2025-11-11 02:00:00+00:00,Gate.io,0.0914312173868322,4398.799187587025,45766.29166666675,True,3519.03935006962,0.416,191.53240980805376,12129.67612210916
2025-11-11 03:00:00+00:00,Gate.io,0.0758436117533194,4547.779544205425,47104.83333333325,True,3638.22363536434,0.416,163.81111599396326,12293.487238103124
2025-11-11 04:00:00+00:00,Gate.io,0.0578252480180001,4870.9330656728,47550.25,True,3896.74645253824,0.416,133.0986341528263,12426.58587225595
2025-11-11 05:00:00+00:00,Gate.io,0.1224022663262866,4392.4302526919,49873.70833333325,True,3513.94420215352,0.416,256.9016742304173,12683.487546486367
2025-11-11 06:00:00+00:00,Gate.io,0.0857173863288971,4116.508154230675,53103.33333333325,True,3293.2065233845406,0.416,167.8905910642339,12851.3781375506
2025-11-11 07:00:00+00:00,Gate.io,0.1012183070868078,4254.52238213045,54139.66666666675,True,3403.61790570436,0.416,205.34381766221424,13056.721955212815
2025-11-11 08:00:00+00:00,Gate.io,0.0829102016875589,4675.422023647775,55614.91666666675,True,3740.33761891822,0.416,184.35224070473132,13241.074195917547
2025-11-11 09:00:00+00:00,Gate.io,0.0982195957303252,4439.888277643275,55069.875,True,3551.91062211462,0.416,207.8656953610939,13448.93989127864
2025-11-11 10:00:00+00:00,Gate.io,0.0398801012605842,4062.8134189381,53469.08333333325,True,3250.25073515048,0.416,75.83432062293059,13524.774211901571
2025-11-11 11:00:00+00:00,Gate.io,0.0368120743603902,4288.494737679025,52859.45833333325,True,3430.79579014322,0.416,73.69762169167686,13598.471833593248
2025-11-11 12:00:00+00:00,Gate.io,0.0583356438274587,4707.6184025026,52586.79166666675,True,3766.09472200208,0.416,129.79551838337144,13728.26735197662
2025-11-11 13:00:00+00:00,Gate.io,0.1136938601084876,5213.038738999,51739.83333333325,True,4170.4309911992,0.416,282.9900015272898,14011.25735350391
2025-11-11 14:00:00+00:00,Gate.io,0.0582174048319645,4665.4421113175,51356.91666666675,True,3732.3536890540004,0.416,128.3664619469684,14139.62381545088
2025-11-11 15:00:00+00:00,Gate.io,0.0735351384915166,4351.5257444573,45987.29166666675,True,3481.22059556584,0.416,151.89455097634422,14291.518366427223
2025-11-11 16:00:00+00:00,Gate.io,0.0368629647881181,4591.48949216865,44624.79166666675,True,3673.1915937349204,0.416,79.01733156832354,14370.535697995547
2025-11-11 17:00:00+00:00,Gate.io,0.0860895345424058,5167.92540455395,42364.29166666675,True,4134.34032364316,0.416,211.700414550665,14582.236112546212
2025-11-11 18:00:00+00:00,Gate.io,0.0922945991242969,4820.027177469625,41468.54166666675,True,3856.0217419757,0.416,211.8816936952691,14794.117806241482
2025-11-11 19:00:00+00:00,Gate.io,0.0769935230939621,5049.989938860975,45705.5,True,4039.99195108878,0.416,184.70299066094267,14978.820796902424
2025-11-11 20:00:00+00:00,Gate.io,0.0678995181546031,4771.636974969575,47948.0,True,3817.30957997566,0.416,153.58238644961634,15132.40318335204
2025-11-11 21:00:00+00:00,Gate.io,0.0617851345992355,4724.01660643895,48133.375,True,3779.2132851511597,0.416,138.1111726018535,15270.514355953894
2025-11-11 22:00:00+00:00,Gate.io,0.0401569172248841,4575.738245908725,45787.95833333325,True,3660.59059672698,0.416,86.01953196211603,15356.53388791601
2025-11-11 23:00:00+00:00,Gate.io,0.0432316484521502,4686.350442356825,41144.70833333325,True,3749.0803538854598,0.416,95.0522725598767,15451.586160475887
2025-11-12 00:00:00+00:00,Gate.io,0.0587599149172983,4230.338831145725,37918.08333333325,True,3384.27106491658,0.416,117.50236746677548,15569.088527942662
2025-11-12 01:00:00+00:00,Gate.io,0.0679969180878679,4401.695818893625,35351.0,True,3521.3566551149,0.416,141.88215370048667,15710.970681643148
2025-11-12 02:00:00+00:00,Gate.io,0.0586112410651067,4151.291024215475,32589.04166666675,True,3321.03281937238,0.416,115.00889623736116,15825.97957788051
2025-11-12 03:00:00+00:00,Gate.io,0.0709892286126342,4301.31795950175,29814.83333333325,True,3441.0543676014004,0.416,144.8575932531954,15970.837171133704
2025-11-12 04:00:00+00:00,Gate.io,0.037041615396266,4291.76497502485,28777.58333333325,True,3433.4119800198805,0.416,74.22920791227416,16045.066379045978
2025-11-12 05:00:00+00:00,Gate.io,0.0709703058034714,4074.2948375631,26887.45833333325,True,3259.43587005048,0.416,137.17482031981623,16182.241199365795
2025-11-12 06:00:00+00:00,Gate.io,0.0799906217068169,3530.99099679835,24113.0,True,2824.7927974386803,0.416,134.25252340012926,16316.493722765925
2025-11-12 07:00:00+00:00,Gate.io,0.1014388300845543,3790.589574382675,22055.5,True,2756.9375,0.416,166.69564077651353,16483.18936354244
2025-11-12 08:00:00+00:00,Gate.io,0.0553210562596527,3373.1230671513,20227.166666666675,True,2528.3958333333344,0.416,82.54155813555894,16565.730921677998
2025-11-12 09:00:00+00:00,Gate.io,0.0891064672605375,2237.5713894142177,20037.375,True,1790.0571115313742,0.416,94.91810243157687,16660.649024109574
2025-11-12 10:00:00+00:00,Gate.io,0.058179827154064,2364.5765984112977,20983.708333333325,True,1891.6612787290383,0.416,65.01683652223701,16725.665860631812
2025-11-12 11:00:00+00:00,Gate.io,0.1009544904183712,3112.4542140813,22284.208333333325,True,2489.96337126504,0.416,149.82584844380725,16875.49170907562
2025-11-12 12:00:00+00:00,Gate.io,0.0826796845380767,4178.918422373125,22391.458333333325,True,2798.9322916666656,0.416,137.56345168560057,17013.05516076122
2025-11-12 13:00:00+00:00,Gate.io,0.067652019546254,5566.107668920625,24328.0,True,3041.0,0.416,121.89501275670352,17134.950173517926
2025-11-12 14:00:00+00:00,Gate.io,0.0768651771970673,5069.751366093925,25630.66666666675,True,3203.833333333344,0.416,146.22690969992786,17281.17708321785
2025-11-12 15:00:00+00:00,Gate.io,0.0619556847284304,4917.79156292245,28780.54166666675,True,3597.567708333344,0.416,131.84304629233486,17413.020129510187
2025-11-12 16:00:00+00:00,Gate.io,0.059020786705128,5612.771134827925,36898.66666666675,True,4490.21690786234,0.416,156.6075336506463,17569.627663160834
2025-11-12 17:00:00+00:00,Gate.io,0.0402738376052359,5155.96235244255,37806.0,True,4124.76988195404,0.416,97.21809899914874,17666.845762159985
2025-11-12 18:00:00+00:00,Gate.io,0.0526472893975426,5728.008670552375,37319.79166666675,True,4582.4069364419,0.416,142.2058572084084,17809.051619368394
2025-11-12 19:00:00+00:00,Gate.io,0.0371977859831717,5713.717042471225,34985.08333333325,True,4373.135416666656,0.416,94.95766989973151,17904.009289268124
2025-11-12 20:00:00+00:00,Gate.io,0.0371908869869144,4737.9277957596,32788.875,True,3790.3422366076798,0.416,82.28720434073955,17986.296493608865
2025-11-12 21:00:00+00:00,Gate.io,0.0464435091875201,4467.83146860055,31499.16666666675,True,3574.26517488044,0.416,97.54485892469246,18083.841352533556
2025-11-12 22:00:00+00:00,Gate.io,0.0371126368528484,5062.0033179846,30137.5,True,3767.1875,0.416,81.60670882371497,18165.44806135727
2025-11-12 23:00:00+00:00,Gate.io,0.0371126368528484,5233.29779777665,29467.08333333325,True,3683.385416666656,0.416,79.79134597984144,18245.23940733711
2025-11-13 00:00:00+00:00,Gate.io,0.0370942892366422,5337.349584071125,29761.41666666675,True,3720.177083333344,0.416,80.54717330358723,18325.7865806407
2025-11-13 01:00:00+00:00,Gate.io,0.0369993834417654,5329.2974672499,29720.04166666675,True,3715.005208333344,0.416,80.22252123178065,18406.009101872478
2025-11-13 02:00:00+00:00,Gate.io,0.052386108281139,7230.58974015735,29480.33333333325,True,3685.041666666656,0.416,113.77735847597064,18519.78646034845
2025-11-13 03:00:00+00:00,Gate.io,0.0586523874245298,7080.9307938032,29786.33333333325,True,3723.291666666656,0.416,129.0317155817627,18648.81817593021
2025-11-13 04:00:00+00:00,Gate.io,0.0523626965143608,6422.262570365725,31740.41666666675,True,3967.552083333344,0.416,122.44396800876466,18771.262143938973
2025-11-13 05:00:00+00:00,Gate.io,0.0554301005294921,6400.183771760975,31742.79166666675,True,3967.848958333344,0.416,129.79467465102266,18901.056818589997
2025-11-13 06:00:00+00:00,Gate.io,0.0737920712985648,5446.110853729475,36132.41666666675,True,4356.88868298358,0.416,190.7774261855606,19091.834244775557
2025-11-13 07:00:00+00:00,Gate.io,0.076902611403456,5199.86400144025,37403.41666666675,True,4159.8912011522,0.416,189.9565030555492,19281.790747831106
2025-11-13 08:00:00+00:00,Gate.io,0.098475591318277,5169.870206462575,37432.70833333325,True,4135.89616517006,0.416,242.68047664306044,19524.471224474168
2025-11-13 09:00:00+00:00,Gate.io,0.0492800675948483,6427.007236816775,36615.375,True,4576.921875,0.416,132.73941575780816,19657.210640231977
2025-11-13 10:00:00+00:00,Gate.io,0.0369890882189754,6659.928249070125,35959.125,True,4494.890625,0.416,97.03559998642312,19754.2462402184
2025-11-13 11:00:00+00:00,Gate.io,0.0369890882189754,6773.147007760725,34322.25,True,4290.28125,0.416,92.6184972975291,19846.864737515927
2025-11-13 12:00:00+00:00,Gate.io,0.0710714625022077,4311.6303713937,35917.375,True,3449.3042971149607,0.416,145.3759869074777,19992.240724423405
2025-11-13 13:00:00+00:00,Gate.io,0.0831231966842853,4607.432975454725,36015.45833333325,True,3685.9463803637805,0.416,182.14499260467892,20174.385717028083
2025-11-13 14:00:00+00:00,Gate.io,0.0711335801856976,4799.435742716575,35964.29166666675,True,3839.5485941732604,0.416,161.9672705068589,20336.35298753494
2025-11-13 15:00:00+00:00,Gate.io,0.064859285332705,6659.197093857075,34750.04166666675,True,4343.755208333344,0.416,166.79707646074218,20503.150063995683
2025-11-13 16:00:00+00:00,Gate.io,0.0653184341796599,6867.936123289075,31279.58333333325,True,3909.947916666656,0.416,151.2220820464638,20654.372146042148
2025-11-13 17:00:00+00:00,Gate.io,0.0373699421011184,4962.080774565925,39110.58333333325,True,3969.66461965274,0.416,86.60898779847052,20740.981133840618
2025-11-13 18:00:00+00:00,Gate.io,0.0566263842856299,4217.551191633175,52759.29166666675,True,3374.0409533065404,0.416,112.80496913356777,20853.786102974187
2025-11-13 19:00:00+00:00,Gate.io,0.1259406493531303,3952.44059636095,53226.375,True,3161.95247708876,0.416,237.91655994616497,21091.702662920354
2025-11-13 20:00:00+00:00,Gate.io,0.0944650658510593,4117.96952877955,53557.70833333325,True,3294.3756230236404,0.416,185.33329616179668,21277.03595908215
2025-11-13 21:00:00+00:00,Gate.io,0.0753237390831895,6275.38036126785,53874.29166666675,True,5020.304289014281,0.416,224.46503106302575,21501.500990145174
2025-11-13 22:00:00+00:00,Gate.io,0.1128385342167916,6197.68680183205,53979.54166666675,True,4958.149441465641,0.416,333.8835873592505,21835.384577504425
2025-11-13 23:00:00+00:00,Gate.io,0.1597734827429853,6306.615670355775,54166.70833333325,True,5045.292536284621,0.416,482.58992411009973,22317.974501614524
2025-11-14 00:00:00+00:00,Gate.io,0.1284862371499923,6214.615599925025,54468.0,True,4971.69247994002,0.416,381.72186651281027,22699.696368127334
2025-11-14 01:00:00+00:00,Gate.io,0.109831281932188,6227.93844899985,54655.91666666675,True,4982.3507591998805,0.416,326.4754552846404,23026.171823411973
2025-11-14 02:00:00+00:00,Gate.io,0.1129730747505179,6230.7164501086,54616.04166666675,True,4984.57316008688,0.416,336.06749247203936,23362.239315884013
2025-11-14 03:00:00+00:00,Gate.io,0.1129730747505178,6289.38131931665,54147.54166666675,True,5031.50505545332,0.416,339.23171213262174,23701.471028016636
2025-11-14 04:00:00+00:00,Gate.io,0.0787148437181262,5496.358374615075,52292.79166666675,True,4397.08669969206,0.416,205.59437936770217,23907.06540738434
2025-11-14 05:00:00+00:00,Gate.io,0.1038399798932855,4932.59418118965,52977.16666666675,True,3946.07534495172,0.416,244.31113673894285,24151.376544123283
2025-11-14 06:00:00+00:00,Gate.io,0.1036002860275844,6246.8594972007,48525.33333333325,True,4997.487597760561,0.416,308.68407696816814,24460.060621091452
2025-11-14 07:00:00+00:00,Gate.io,0.1285883257500444,6240.4799433363,48291.04166666675,True,4992.38395466904,0.416,383.617968679162,24843.678589770614
2025-11-14 08:00:00+00:00,Gate.io,0.0847413276552215,6250.318569553025,47970.08333333325,True,5000.25485564242,0.416,251.9734869265168,25095.65207669713
2025-11-14 09:00:00+00:00,Gate.io,0.0565516157367458,6154.865604328525,48170.5,True,4923.89248346282,0.416,164.39938809916677,25260.051464796295
2025-11-14 10:00:00+00:00,Gate.io,0.0377263604931469,6075.25475944595,47114.16666666675,True,4860.203807556761,0.416,107.08341558729397,25367.13488038359
2025-11-14 11:00:00+00:00,Gate.io,0.06940582097791,5163.653212949375,49442.95833333325,True,4130.9225703595,0.416,169.95338867351288,25537.0882690571
2025-11-14 12:00:00+00:00,Gate.io,0.0790193061476339,3687.87536789035,48795.41666666675,True,2950.30029431228,0.416,138.48888212818272,25675.577151185284
2025-11-14 13:00:00+00:00,Gate.io,0.0663927128487038,4234.537122067825,48100.54166666675,True,3387.6296976542603,0.416,133.21597813452337,25808.793129319805
2025-11-14 14:00:00+00:00,Gate.io,0.0632548550602741,4291.23783911675,47089.375,True,3432.9902712934004,0.416,128.50193610893282,25937.295065428738
2025-11-14 15:00:00+00:00,Gate.io,0.0694179715114985,6032.387139906125,47210.54166666675,True,4825.909711924901,0.416,198.58174681507856,26135.876812243816
2025-11-14 16:00:00+00:00,Gate.io,0.1069305494263238,6666.952323257075,43524.33333333325,True,5333.56185860566,0.416,340.1568007880676,26476.033613031883
2025-11-14 17:00:00+00:00,Gate.io,0.132084976761333,6742.7995315878,35219.83333333325,True,4402.479166666656,0.416,347.57492887979924,26823.608541911683
2025-11-14 18:00:00+00:00,Gate.io,0.0566834120513049,6661.15740851305,22129.958333333325,True,2766.2447916666656,0.416,92.57955800524522,26916.188099916926
2025-11-14 19:00:00+00:00,Gate.io,0.1039287397583176,6659.5203816237,20510.0,True,2563.75,0.416,158.86527051420924,27075.053370431135
2025-11-14 20:00:00+00:00,Gate.io,0.0818508168151181,6155.687494397225,20158.0,True,2519.75,0.416,122.58224106807994,27197.635611499216
2025-11-14 21:00:00+00:00,Gate.io,0.116723834150959,6024.16151151665,20370.708333333325,True,2546.3385416666656,0.416,177.43899576023176,27375.07460725945
2025-11-14 22:00:00+00:00,Gate.io,0.1074935145366607,5502.413800815675,20647.5,True,2580.9375,0.416,165.48002874123588,27540.554636000685
2025-11-14 23:00:00+00:00,Gate.io,0.0728416456833014,4889.25693039125,21500.75,True,2687.59375,0.416,116.14232315226329,27656.69695915295
2025-11-15 00:00:00+00:00,Gate.io,0.0758121656406301,6587.7730975703,21266.708333333325,True,2658.3385416666656,0.416,119.64133942574162,27776.338298578692
2025-11-15 01:00:00+00:00,Gate.io,0.1135739161945483,6666.68532603765,21409.125,True,2676.140625,0.416,181.39937227856512,27957.737670857256
2025-11-15 02:00:00+00:00,Gate.io,0.1198217011103366,6678.396393816,21616.916666666675,True,2702.1145833333344,0.416,193.34335125313325,28151.08102211039
2025-11-15 03:00:00+00:00,Gate.io,0.08191808421881,6669.9621769831,21788.25,True,2723.53125,0.416,132.6064172054287,28283.687439315818
2025-11-15 04:00:00+00:00,Gate.io,0.1040259949250445,6671.558894856775,21472.583333333325,True,2684.0729166666656,0.416,166.4786567625139,28450.16609607833
2025-11-15 05:00:00+00:00,Gate.io,0.1134859088329865,6679.059186413675,20798.625,True,2599.828125,0.416,176.08859529935108,28626.254691377682
2025-11-15 06:00:00+00:00,Gate.io,0.1103366775082992,6676.67233355325,20608.958333333325,True,2576.1197916666656,0.416,169.58917025128585,28795.843861628968
2025-11-15 07:00:00+00:00,Gate.io,0.1512287334593573,6669.12958957125,19575.541666666675,True,2446.9427083333344,0.416,221.44178671652816,29017.285648345496
2025-11-15 08:00:00+00:00,Gate.io,0.0725353622151917,6667.3937340585,19436.041666666675,True,2429.5052083333344,0.416,104.5403712530204,29121.826019598517
2025-11-15 09:00:00+00:00,Gate.io,0.0759013282732448,6690.134499459125,18803.708333333325,True,2350.4635416666656,0.416,105.91151396778618,29227.737533566302
2025-11-15 10:00:00+00:00,Gate.io,0.1106678595054929,6689.6495495637,19269.291666666675,True,2408.6614583333344,0.416,159.04635571545222,29386.783889281753
2025-11-15 11:00:00+00:00,Gate.io,0.0379722802354281,6796.896347618675,18186.25,True,2273.28125,0.416,50.42374105993918,29437.20763034169
2025-11-15 12:00:00+00:00,Gate.io,0.0663800995084671,6909.834188330475,15748.833333333325,True,1968.6041666666656,0.416,77.39889349519328,29514.606523836883
2025-11-15 13:00:00+00:00,Gate.io,0.0694933032296231,6839.708739331225,15309.458333333325,True,1913.6822916666656,0.416,78.8332244100668,29593.43974824695
2025-11-15 14:00:00+00:00,Gate.io,0.0723797402523762,6624.18886244655,14903.583333333325,True,1862.9479166666656,0.416,79.9868225634217,29673.42657081037
2025-11-15 15:00:00+00:00,Gate.io,0.0578666474532097,4076.33472061385,25520.54166666675,True,3190.067708333344,0.416,109.04073072297247,29782.467301533343
2025-11-15 16:00:00+00:00,Gate.io,0.1064944269583058,4191.537413673675,40445.91666666675,True,3353.22993093894,0.416,212.97569897951345,29995.443000512856
2025-11-15 17:00:00+00:00,Gate.io,0.1161665053242981,4255.048026696525,41324.25,True,3404.03842135722,0.416,236.0625620599859,30231.505562572842
2025-11-15 18:00:00+00:00,Gate.io,0.0871103485171007,4326.876530366875,40148.91666666675,True,3461.5012242935004,0.416,179.37887802788376,30410.884440600727
2025-11-15 19:00:00+00:00,Gate.io,0.0774293457220286,4291.61905133355,41211.95833333325,True,3433.29524106684,0.416,157.86820705791843,30568.752647658646
2025-11-15 20:00:00+00:00,Gate.io,0.0419324745629357,4220.1287678676,40896.83333333325,True,3376.10301429408,0.416,82.95027258743555,30651.702920246084
2025-11-15 21:00:00+00:00,Gate.io,0.051653051988956,4058.138372068,39789.79166666675,True,3246.5106976544002,0.416,98.80197220051222,30750.504892446595
2025-11-15 22:00:00+00:00,Gate.io,0.0419593066664021,4091.31263458895,39109.29166666675,True,3273.0501076711603,0.416,80.47125505367536,30830.97614750027
2025-11-15 23:00:00+00:00,Gate.io,0.0677808721030876,4167.62855311915,38844.29166666675,True,3334.10284249532,0.416,133.90284488062414,30964.878992380894
2025-11-16 00:00:00+00:00,Gate.io,0.0580997405351734,4421.931864583825,33894.875,True,3537.54549166706,0.416,121.41536571028,31086.294358091174
2025-11-16 01:00:00+00:00,Gate.io,0.0775019516322945,4309.708157622275,38327.625,True,3447.7665260978206,0.416,158.68461703533995,31244.978975126513
2025-11-16 02:00:00+00:00,Gate.io,0.1163170729107312,3796.38023879135,40534.83333333325,True,3037.1041910330805,0.416,210.89231890069468,31455.87129402721
2025-11-16 03:00:00+00:00,Gate.io,0.1549786904300659,4144.852792439425,41482.08333333325,True,3315.88223395154,0.416,307.57893502261715,31763.450229049828
2025-11-16 04:00:00+00:00,Gate.io,0.0678807109373202,4132.56576758325,41481.58333333325,True,3306.0526140666,0.416,132.9754030251349,31896.425632074963
2025-11-16 05:00:00+00:00,Gate.io,0.0969119968348908,4137.7784311409,41616.83333333325,True,3310.22274491272,0.416,191.11066702275022,32087.536299097712
2025-11-16 06:00:00+00:00,Gate.io,0.1162565394303429,4139.366040145275,41697.75,True,3311.4928321162206,0.416,229.82457186496399,32317.360870962675
2025-11-16 07:00:00+00:00,Gate.io,0.1162565394303429,4129.388126600725,41487.58333333325,True,3303.51050128058,0.416,229.27058130548173,32546.631452268157
2025-11-16 08:00:00+00:00,Gate.io,0.1162565394303429,4128.464043755025,41430.08333333325,True,3302.77123500402,0.416,229.21927467004025,32775.850726938195
2025-11-16 09:00:00+00:00,Gate.io,0.0840397339386005,4185.5144005724,41397.70833333325,True,3348.41152045792,0.416,167.31653254531662,32943.16725948351
2025-11-16 10:00:00+00:00,Gate.io,0.0710108982046466,4069.568505583725,38434.95833333325,True,3255.65480446698,0.416,137.0954082821289,33080.26266776564
2025-11-16 11:00:00+00:00,Gate.io,0.0841087188955872,4192.413560228625,37839.08333333325,True,3353.9308481829003,0.416,167.7318902839798,33247.99455804962
2025-11-16 12:00:00+00:00,Gate.io,0.103588797411604,3835.679786434275,37965.41666666675,True,3068.54382914742,0.416,189.51609792262948,33437.51065597225
2025-11-16 13:00:00+00:00,Gate.io,0.087467775694093,3679.054139680425,38013.33333333325,True,2943.24331174434,0.416,153.15673487067832,33590.66739084293
2025-11-16 14:00:00+00:00,Gate.io,0.0777227828813525,3662.38023075775,37902.91666666675,True,2929.9041846062,0.416,135.24010721877352,33725.9074980617
2025-11-16 15:00:00+00:00,Gate.io,0.0776121509049549,4173.375262709475,30155.33333333325,True,3338.70021016758,0.416,153.88673381715213,33879.794231878855
2025-11-16 16:00:00+00:00,Gate.io,0.1165576793101059,3946.75385098695,21986.125,True,2748.265625,0.416,191.23463411945139,34071.028865998305
2025-11-16 17:00:00+00:00,Gate.io,0.0906626776497478,3989.226844990275,16196.583333333325,True,2024.5729166666656,0.416,109.25382441880666,34180.28269041711
2025-11-16 18:00:00+00:00,Gate.io,0.0843423837650459,5084.231013610325,14544.375,True,1818.046875,0.416,91.17775219360455,34271.46044261071
2025-11-16 19:00:00+00:00,Gate.io,0.0713991569945474,5971.9590610296,20634.125,True,2579.265625,0.416,109.21676279613665,34380.67720540685
2025-11-16 20:00:00+00:00,Gate.io,0.0550424004881541,7567.50299723675,26301.875,True,3287.734375,0.416,106.77816898538833,34487.45537439224
2025-11-16 21:00:00+00:00,Gate.io,0.0972775475197428,3442.8734610052,26870.16666666675,True,2754.2987688041603,0.416,159.6225665727092,34647.07794096495
2025-11-16 22:00:00+00:00,Gate.io,0.074566132309031,3706.384432504875,26357.91666666675,True,2965.1075460039,0.416,131.219206630475,34778.297147595425
2025-11-16 23:00:00+00:00,Gate.io,0.0420678650030404,6864.257029347525,27022.58333333325,True,3377.822916666656,0.416,83.26838869258546,34861.56553628801
2025-11-17 00:00:00+00:00,Gate.io,0.0873069778533399,7385.73104554965,27340.0,True,3417.5,0.416,177.50402399807757,35039.069560286094
2025-11-17 01:00:00+00:00,Gate.io,0.1163016088389223,8056.574479172125,27320.58333333325,True,3415.072916666656,0.416,237.10608944477147,35276.17564973087
2025-11-17 02:00:00+00:00,Gate.io,0.1035451229464523,6813.826266124275,25325.29166666675,True,3165.661458333344,0.416,195.43077473169478,35471.60642446256
2025-11-17 03:00:00+00:00,Gate.io,0.1293508835353397,7089.16795044495,24502.333333333325,True,3062.7916666666656,0.416,236.75567316694287,35708.362097629506
2025-11-17 04:00:00+00:00,Gate.io,0.1356522544133066,8085.59307562215,24586.541666666675,True,3073.3177083333344,0.416,249.25098303037637,35957.61308065988
2025-11-17 05:00:00+00:00,Gate.io,0.1194882629352518,8082.240244155675,24553.333333333325,True,3069.1666666666656,0.416,218.9895846549742,36176.60266531486
2025-11-17 06:00:00+00:00,Gate.io,0.1001193871267241,8081.2091963655,24481.75,True,3060.21875,0.416,182.59766581654168,36359.2003311314
2025-11-17 07:00:00+00:00,Gate.io,0.090356732127682,8082.06498414,24690.875,True,3086.359375,0.416,165.98237271933021,36525.182703850725
2025-11-17 08:00:00+00:00,Gate.io,0.0774493610627865,3565.554115132075,22294.125,True,2786.765625,0.416,128.17342411747367,36653.356127968196
2025-11-17 09:00:00+00:00,Gate.io,0.0646120087952824,3501.35891340785,22349.625,True,2793.703125,0.416,106.85949012717322,36760.21561809537
2025-11-17 10:00:00+00:00,Gate.io,0.045194616171103,7531.858032336275,23058.333333333325,True,2882.2916666666656,0.416,76.48896635071935,36836.70458444609
